Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"GC","Cropland","5400","Europe","5026","Area","6727","Cropland organic soils","1993","7793035.60","Fc","Calculated data"
"GC","Cropland","5400","Europe","5026","Area","6727","Cropland organic soils","1994","7793035.60","Fc","Calculated data"
"GC","Cropland","5400","Europe","5026","Area","6727","Cropland organic soils","1995","7793035.60","Fc","Calculated data"
"GC","Cropland","5400","Europe","5026","Area","6727","Cropland organic soils","1996","7793035.60","Fc","Calculated data"
"GC","Cropland","5400","Europe","5026","Area","6727","Cropland organic soils","1997","7793035.60","Fc","Calculated data"
"GC","Cropland","5400","Europe","5026","Area","6727","Cropland organic soils","1998","7793035.60","Fc","Calculated data"
"GC","Cropland","5400","Europe","5026","Area","6727","Cropland organic soils","1999","7793035.60","Fc","Calculated data"
"GC","Cropland","5400","Europe","5026","Area","6727","Cropland organic soils","2000","7793035.60","Fc","Calculated data"
"GC","Cropland","5400","Europe","5026","Area","6727","Cropland organic soils","2001","7793035.60","Fc","Calculated data"
"GC","Cropland","5400","Europe","5026","Area","6727","Cropland organic soils","2002","7793035.60","Fc","Calculated data"
"GC","Cropland","5400","Europe","5026","Area","6727","Cropland organic soils","2003","7793035.60","Fc","Calculated data"
"GC","Cropland","5400","Europe","5026","Area","6727","Cropland organic soils","2004","7793035.60","Fc","Calculated data"
"GC","Cropland","5400","Europe","5026","Area","6727","Cropland organic soils","2005","7793035.60","Fc","Calculated data"
"GC","Cropland","5400","Europe","5026","Area","6727","Cropland organic soils","2006","7793035.60","Fc","Calculated data"
"GC","Cropland","5400","Europe","5026","Area","6727","Cropland organic soils","2007","7793035.60","Fc","Calculated data"
"GC","Cropland","5400","Europe","5026","Area","6727","Cropland organic soils","2008","7793035.60","Fc","Calculated data"
"GC","Cropland","5400","Europe","5026","Area","6727","Cropland organic soils","2009","7793035.60","Fc","Calculated data"
"GC","Cropland","5400","Europe","5026","Area","6727","Cropland organic soils","2010","7793035.60","Fc","Calculated data"
"GC","Cropland","5400","Europe","5026","Area","6727","Cropland organic soils","2011","7793035.60","Fc","Calculated data"
"GC","Cropland","5400","Europe","5026","Area","6727","Cropland organic soils","2012","7793035.60","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","1990","5709896.10","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","1991","5709896.10","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","1992","4767944.90","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","1993","4767944.90","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","1994","4767944.90","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","1995","4767944.90","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","1996","4767944.90","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","1997","4767944.90","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","1998","4767944.90","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","1999","4767944.90","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","2000","4767944.90","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","2001","4767944.90","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","2002","4767944.90","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","2003","4767944.90","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","2004","4767944.90","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","2005","4767944.90","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","2006","4767944.90","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","2007","4767944.90","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","2008","4767944.90","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","2009","4767944.90","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","2010","4767944.90","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","2011","4767944.90","Fc","Calculated data"
"GC","Cropland","5401","Eastern Europe","5026","Area","6727","Cropland organic soils","2012","4767944.90","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","1990","914310.20","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","1991","914310.20","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","1992","1856261.40","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","1993","1856261.40","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","1994","1856261.40","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","1995","1856261.40","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","1996","1856261.40","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","1997","1856261.40","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","1998","1856261.40","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","1999","1856261.40","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","2000","1856261.40","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","2001","1856261.40","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","2002","1856261.40","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","2003","1856261.40","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","2004","1856261.40","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","2005","1856261.40","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","2006","1856261.40","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","2007","1856261.40","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","2008","1856261.40","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","2009","1856261.40","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","2010","1856261.40","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","2011","1856261.40","Fc","Calculated data"
"GC","Cropland","5402","Northern Europe","5026","Area","6727","Cropland organic soils","2012","1856261.40","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","1990","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","1991","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","1992","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","1993","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","1994","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","1995","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","1996","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","1997","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","1998","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","1999","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","2000","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","2001","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","2002","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","2003","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","2004","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","2005","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","2006","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","2007","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","2008","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","2009","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","2010","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","2011","100873.20","Fc","Calculated data"
"GC","Cropland","5403","Southern Europe","5026","Area","6727","Cropland organic soils","2012","100873.20","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","1990","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","1991","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","1992","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","1993","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","1994","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","1995","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","1996","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","1997","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","1998","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","1999","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","2000","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","2001","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","2002","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","2003","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","2004","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","2005","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","2006","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","2007","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","2008","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","2009","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","2010","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","2011","1067956.10","Fc","Calculated data"
"GC","Cropland","5404","Western Europe","5026","Area","6727","Cropland organic soils","2012","1067956.10","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","1990","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","1991","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","1992","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","1993","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","1994","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","1995","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","1996","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","1997","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","1998","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","1999","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","2000","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","2001","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","2002","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","2003","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","2004","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","2005","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","2006","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","2007","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","2008","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","2009","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","2010","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","2011","761894.80","Fc","Calculated data"
"GC","Cropland","5500","Oceania","5026","Area","6727","Cropland organic soils","2012","761894.80","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","1990","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","1991","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","1992","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","1993","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","1994","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","1995","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","1996","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","1997","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","1998","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","1999","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","2000","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","2001","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","2002","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","2003","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","2004","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","2005","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","2006","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","2007","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","2008","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","2009","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","2010","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","2011","171834.10","Fc","Calculated data"
"GC","Cropland","5501","Australia & New Zealand","5026","Area","6727","Cropland organic soils","2012","171834.10","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","1990","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","1991","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","1992","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","1993","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","1994","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","1995","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","1996","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","1997","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","1998","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","1999","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","2000","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","2001","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","2002","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","2003","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","2004","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","2005","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","2006","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","2007","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","2008","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","2009","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","2010","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","2011","590060.70","Fc","Calculated data"
"GC","Cropland","5502","Melanesia","5026","Area","6727","Cropland organic soils","2012","590060.70","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","1990","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","1991","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","1992","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","1993","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","1994","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","1995","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","1996","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","1997","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","1998","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","1999","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","2000","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","2001","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","2002","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","2003","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","2004","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","2005","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","2006","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","2007","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","2008","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","2009","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","2010","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","2011","0.00","Fc","Calculated data"
"GC","Cropland","5503","Micronesia","5026","Area","6727","Cropland organic soils","2012","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","1990","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","1991","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","1992","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","1993","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","1994","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","1995","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","1996","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","1997","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","1998","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","1999","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","2000","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","2001","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","2002","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","2003","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","2004","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","2005","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","2006","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","2007","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","2008","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","2009","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","2010","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","2011","0.00","Fc","Calculated data"
"GC","Cropland","5504","Polynesia","5026","Area","6727","Cropland organic soils","2012","0.00","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","1990","3051979.10","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","1991","3051979.10","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","1992","3995807.60","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","1993","4008532.20","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","1994","4008532.20","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","1995","4008532.20","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","1996","4008532.20","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","1997","4008532.20","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","1998","4008532.20","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","1999","4008532.20","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","2000","4008532.20","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","2001","4008532.20","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","2002","4008532.20","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","2003","4008532.20","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","2004","4008532.20","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","2005","4008532.20","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","2006","4008532.20","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","2007","4008532.20","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","2008","4008532.20","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","2009","4008532.20","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","2010","4008532.20","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","2011","4008532.20","Fc","Calculated data"
"GC","Cropland","5706","European Union","5026","Area","6727","Cropland organic soils","2012","4008532.20","Fc","Calculated data"
